,poster_path,adult,overview,release_date,genre_ids,id,original_title,original_language,title,backdrop_path,popularity,vote_count,video,vote_average
611,/u5i9gzclverFen1E7H5tg8JdHnI.jpg,False,"동부 클리블랜드 출신의 윌리엄 블레이크(William Blake: 죠니 뎁 분)는 취직 통지서를 받고 서부 머신 타운으로 향한다. 하지만, 긴 열차 여행을 마치고 도착한 곳은 기대와 달리 거칠고 위험스러운 도시. 설상가상으로 그의 일자리는 이미 다른 사람이 차지한 뒤다. 취직은 커녕 되돌아갈 차비도 없어 거리를 배회하던 블레이크.  우연히 꽃파는 여자를 만나 그녀 방에서 하룻밤을 지내는 중, 갑자기 그녀의 옛 연인이 침실로 들이닥치고 당황한 블레이크는 총격전 끝에 그를 사살한다. 순식간에 살인자로 몰린 블레이크. 자신도 가슴에 총상을 입은 채, 황급히 마을 밖으로 도망치지만 숲속에서 의식을 잃고 쓰러진다.  노바디라는 괴이한 성격의 인디언((Nobody: 게리 파머)에게 간호를 받은 블레이크가 의식을 되찾을 무렵, 노바디는 이미 작고한 영국 시인 윌리엄 블레이크의 영혼이 다시 육체로 환생했다고 믿는다. 블레이크는 인디언 노바디의 도움으로 태양이 움직이는 방향을 따라 힘겨운 도망을 시작하는데...",1998-05-23,"[18, 14, 37]",922,Dead Man,en,데드 맨,/9Kfi1QDVGbMzzi06n8c6A789odL.jpg,9.683,1274,False,7.3
612,/vdbYd7g9dhjQbzHFOLXrXiraOX8.jpg,False,1997년 크리스마스 이브. 마드리드에 사는 수백만명의 시민들은 크리스마스 분위기에 들떠있다. 거리를 장식한 휘황한 불빛들과 행복감에 젖어 선물을 주고 받으며 즐거움이 넘쳐 흐른다. 하지만 이 모든 사람들은 어둠 속에서 잉태하려는 악마의 출현에 무방비 상태로 놓여있다.  앤젤 베라투아 신부(El Cura: 알렉스 앙굴라)는 신학자로서 25년간 대학에서 요한 계시록을 연구해왔다. 마침내 그는 요한계시록에 숨어있는 세계 종말의 메시지를 찾아내게 된다. 그것은 97년 크리스마스 새벽에 마드리드에서 적 그리스도가 태어날 것이라는 끔찍한 메시지였다. 그러나 신부는 적그리스도가 태어나는 시간만을 알아냈을 뿐 장소는 알지 못한다. 그는 사탄과의 만남을 위해 임시방편으로 스스로 악의 길로 접어든다.  적 그리스도가 출연하는 악의 모퉁이에서 앤젤 신부는 데쓰메탈팬 호세 마리아(Jose Maria: 산티아고 세구라)와 저명한 심리학자 카반 교수(Profesor Cavan: 아르만도 드 라자)를 만나게 된다. 도래할 악의 징후가 역력한 도시 속에서 수 많은 위험과 고초를 겪으며 그들은 악을 상징하는 결정적인 단서이자 표식을 발견하게 된다. 마침내 적그리스도의 태어날 장소에 다다른 그들은 악마와의 처절한 사투를 벌이게 되는데.,1997-01-18,"[28, 35, 27, 80, 14]",10722,El día de la bestia,es,야수의 날,/7WBNrwjHrt3YTIbn5vWAJLf9yKD.jpg,7.875,415,False,7.3
613,/kxqqY0WUcnT66KYYxaydTmU1vrU.jpg,False,"술집 여종업원인 아멘다 훤세커(Amanda Hunsaker: 잭키 스완슨 분)가 약을 복용하고 호텔 아래로 뛰어내려 죽는다. 사건을 맡게 된 로저 머터프(Roger Murtaugh: 대니 글로버 분) 형사는 50대에 들어서 은퇴도 멀지 않은 노형사인데, 아멘다가 자기의 옛 월남전 전우인 마이크 훤세커(Michael Hunsaker: 톰 엣킨스 분)의 딸이라는 것을 알고는 더욱 애석해 한다. 게다가 조수로 배정된 사람이 경찰서 내에서 말썽많기로 소문나 있고 아내를 잃은 뒤 더욱 거칠어져 물불을 안가리는 마틴 릭스(Martin Riggs: 멜 깁슨 분) 형사라는 걸 알고 심란해 한다.  로저는 아멘다의 아버지 훤세커를 만나 추궁한 끝에 훤세커가 월남전에 특수부대 요원들과 함께 마약 밀수를 했다는 사실을 알게 된다. 훤세커가 발을 빼려하자 딸을 죽인 것이다. 그러나 훤세커마저 조직에 의해 살해된다. 로저의 딸이 납치한 이들 조직은 군 출신의 장군(The General: 밋첼 라이언 분)이라는 자가 지휘하는 범죄 조직으로, 두 형사도 이들과 협상 장소로 갔다가 잡히고 만다. 하지만 불같은 릭스가 탈출하여 조직을 일망타진하고, 조직의 하수인인 죠슈아(Mr. Joshua: 게리 부시 분)와 일대일 결투를 벌여 그를 눕힌다",1987-12-24,"[12, 28, 35, 53, 80]",941,Lethal Weapon,en,리썰 웨폰,/guTNnSWS3CaH71jasY8W1FMptjG.jpg,26.314,3833,False,7.3
614,/n9krGDgUlxm5Uh6pZTfTEEKgeTm.jpg,False,"1979년, 테헤란에 있는 미 대사관이 성난 시위대에게 점령당하자 6명의 직원들은 캐나다 대사 관저로 피신하고 이들을 구하기 위해CIA의 구출 전문요원 토니 멘데스(벤 에플렉)가 투입된다. 자신의 아들이 보던 영화 에서 힌트를 얻은 토니는 가짜 SF 영화를 제작하는 영화사를 세워 인질을 구출하는 기상천외한 작전을 세운다. 할리우드 제작자들과 협력해 가짜 시나리오를 만들고 배우를 캐스팅해 기자 회견까지 여는 치밀함으로 전 세계를 감쪽같이 속인 그는 로케이션 장소 헌팅이라는 명목으로 테헤란에 잠입하는데...",2012-10-31,"[18, 53]",68734,Argo,en,아르고,/iVk4mVKwNE66JbBcoDwcYFvuUXM.jpg,21.546,7362,False,7.3
615,/b0RPz5I8A3kYpcLI3P3I2yKSLZa.jpg,False,메이즈 교도소에서 자신들의 신념을 위해 죄수복 착용과 샤워를 거부하며 투쟁을 벌이고 있는 IRA(영국으로부터의 완전 독립을 목표로 하는 아일랜드공화국군)의 조직원들. IRA의 핵심인물인 ‘보비 샌즈’ (마이클 패스벤더)는 자신들의 요구를 묵살하고 대화를 거부하는 마가렛 대처 수상에 맞서 마지막 저항을 시작한다.,2016-03-17,"[18, 36]",10360,Hunger,en,헝거,/f9yR1QQeKA3T3qUIsKstXSqhHb5.jpg,12.038,966,False,7.3
616,/vEBNRv7kXsFhU9W9SPnGBLXUgZ1.jpg,False,"뉴욕에서 기자로 활약하는 셀리나에게 어느 날 한 장의 팩스가 오는데 어머니 돌로레스가 살인 혐의로 구속됐다는 지방신문의 기사였다. 셀리나는 내키지 않는 걸음으로 어머니를 찾아간다. 돌로레스 클레이본은 그 지방 여류 부호인 베라 도노반을 살해한 혐의로 곧 정식 심리를 받게 될 예정에 있다.  18년전 돌로레스는 사랑하는 딸 셀리나의 학비를 마련하기 위해 베라 도노반 저택에서 하녀로 일하고 있었다. 집에서는 술 주정뱅이 남편, 죠 세인트 죠지의 학대에 몸과 마음이 상할대로 상하고, 저택에서는 깐깐하고 인정머리 없는 베라 밑에서 고된 일을 하면서도, 그녀의 유일한 희망인 셀리나를 위해 모든 걸 참아왔었다.  그러던 어느날 돌로레스는 죠가 어린 셀리나를 성추행하고 있다는 사실을 알고 경악한다. 돌로레스는 그 동안 저축했던 돈을 찾아 셀린와 함께 도망치려 하지만 그 돈마저 죠가 빼돌린 상태였는데...",1995-12-23,"[80, 18, 9648]",11929,Dolores Claiborne,en,돌로레스 클레이본,/9vJ57nbL4hWJrmsyjKTxiGXqrBU.jpg,14.916,609,False,7.3
617,/ufNGXVETZbRLa8JoK96muHTL8dE.jpg,False,"1992년, 우크라이나에서 자그마치 4조원 규모의 무기가 감쪽같이 사라지는 사건이 발생한다. 90년대 중반에 접어 들어 이 사라진 무기들은 세계 각국의 무기 밀거래상들에 의해 공공연히 유통되기 시작하고, 이 와중에 '전쟁의 제왕'이라 불리며 독보적인 위력을 떨치는 남자, 유리 올로프가 나타난다. 전 세계의 큰 전쟁 중 열에 여덟은 유리의 손을 거쳐 이루어진다고 얘기될 정도로, 그는 '전쟁의 제왕'이라는 명성에 걸맞게 금액만 맞는다면 세계의 독재자, 전쟁광, 무기 밀거래상 등 상대를 가리지 않고 위험한 거래를 만들어 간다.  유리는 모든 거래에서 자신만의 탁월한 협상력을 자랑하며 승승장구하고, 이 때문에 국제 인터폴 잭의 집요한 추적을 받게 되지만 거래 규모가 커지면 커질수록, 거래가 더욱 위험해지면 위험해 질수록, 그것을 통한 짜릿한 쾌감에 더더욱 빠져들기 시작한다. 그는 자신의 친동생까지 끌어들이며 자신의 무기 밀거래 사업의 범위를 급격히 넓혀가며 '전쟁의 제왕'으로서의 그 위세를 더욱 높이게 되지만 아프리카 내전 독재자와의 거래 도중 동생을 잃게 되고, 결국 그자와의 최후의 협상 테이블 앞에 자신의 운명마저 내던지게 되는데..",2005-11-18,"[80, 18, 53]",1830,Lord of War,en,로드 오브 워,/z5LhR3cqKIL0atMcNd16s4IP2kQ.jpg,25.346,3917,False,7.3
618,/zJlkXDJIZ2e5zhOLMjsNyKeDQJl.jpg,False,"인권운동가이자 정치인이었으며 그의 시대로부터 지금까지 수많은 이들에게 희망의 이름이 된, 하비 밀크의 생애 마지막 8년의 이야기. 1970년, 40세 생일을 맞이한 뉴욕의 평범한 증권맨 하비 밀크(숀 펜)는 스스로에게 솔직하지 못했던 지난 인생을 뒤돌아보며 애인인 스콧(제임스 프랑코)과 함께 자유로운 분위기의 샌프란시스코로 이주하기로 결심한다.  그곳에서 작은 카메라 가게를 차린 밀크는 편견 없는 마음과 유쾌한 성품으로 많은 이들의 친구가 되고, 동성애자들에 대한 일상적인 편견과 폭력으로 고통받는 이웃들을 보며 게이 인권운동을 시작한다. 인종, 나이, 성에 상관 없이 모두가 평등한 권리와 기회를 누리는 사회를 꿈꾸던 그는 3번의 실패 끝에 샌프란시스코 시의원에 당선되는데...",2010-02-25,"[36, 18]",10139,Milk,en,밀크,/nbTHUThJ4q4HC8ZK1NSz1ITD4AD.jpg,14.722,1888,False,7.3
619,/4e5Wa4koglRyZyAKN7COOztblTa.jpg,False,"바그다드에서 특수임무를 수행하는 폭발물 제거반 EOD, 예기치 못한 사고로 팀장을 잃은 EOD팀에 새로 부임한 팀장 제임스(제레미 레너)는 독단적 행동으로 팀원들을 위험천만한 상황에 빠뜨린다. 언제 터질 지 모를 급조폭발물과 시민인지 자폭 테러리스트인지 구분할 수 없는 낯선 사람들은 EOD팀을 극도의 긴장과 불안감에 빠뜨리고, 제임스의 무리한 임무 수행으로 팀원들간의 갈등은 깊어만 간다. 숨막히는 공포 속에서 하루하루 본국으로 돌아갈 날을 손꼽아 기다리지만, 킬 존에서의 시간은 더디게만 흘러가는데... 과연 이들은 무사히 본국으로 돌아갈 수 있을까?",2010-04-22,"[18, 53, 10752]",12162,The Hurt Locker,en,허트 로커,/off0xgvtfHY82l3MC4mDpCk1APY.jpg,23.237,4832,False,7.3
620,/jXFTwKzM1YVek4999NuTUjIHiIu.jpg,False,"자신의 인생을 바꿔줄 운명적인 사랑이 나타날 것이라 믿는 순수청년 톰. 어느 날 사장의 새로운 비서로 나타난 썸머를 처음 보는 순간 강렬한 스파크를 일으키며 자신의 반쪽임을 직감한다. 이후 대책없이 썸머에게 빠져드는 톰. 그녀에게 접근하기 위한 부단한 노력에도 불구하고 사랑도 남자친구도 눈꼽만큼도 믿지 않고 구속받기 싫어하는 썸머로 인해 그냥 친구 사이로 지내기로 하지만, 둘의 사이는 점점 그 이상의 관계로 발전하게 된다. 그녀를 천생연분이라 확신하는 톰. 이제 둘 관계의 변화를 위한 선택이 필요한 순간이 다가오는데...",2010-01-21,"[35, 18, 10749]",19913,(500) Days of Summer,en,500일의 썸머,/etBZfuOie3uODTKTV5xnbAKB4Fr.jpg,55.185,8706,False,7.3
621,/rv0tfqkSXpRW1Eow5JwMVjxyfzG.jpg,False,2012년 9월 11일 리비아에서 끔찍한 테러 사건이 발생한다. 벵가지 소재 미국 영사관에 총기와 수류탄을 든 수십 명의 무장 괴한들이 침입하는 충격적인 사건이 벌어진 것. 벵가지에서 비밀리에 작전을 수행하고 있던 CIA를 보호하기 위해 파견된 6명의 민간 특수 용병들은 남아있는 사람들을 구하기 위해 일촉즉발의 구출작전에 나서게 되는데…,2016-03-03,"[10752, 28, 36, 18]",300671,13 Hours: The Secret Soldiers of Benghazi,en,13시간,/ayDMYGUNVvXS76wQgFwTiUIDNb5.jpg,65.264,2959,False,7.3
622,/IgBfj5LfT7nwpodCZ34QCHp17x.jpg,False,"1980년 9월, 아프리카 칼라하리에 원시 생활을 그대로 영위하며 순진무구한 인간성을 간직한 부시맨이라는 소수의 인종이 살고 있다. 어느날 그 부락 위를 날던 조종사가 빈 콜라병을 던진다. 난생 처음 보는 병을 가지고 희비극이 발생, 고민하던 부시맨들은 신의 물건이라고 생각하는 추장 카이(Xixo: 니카우 분)가 땅 끝에 가서 신에게 돌려주려고 길을 떠난다.  카이는 백인들이 사는 마을을 통과하면서 기상천외의 상황이 벌어지고 순진한 카이는 생활 방식의 차이로 문명인들과 충돌을 일으키다가 급기야는 감옥에 갇히게 된다. 그러나 그 지방에서 동물의 생태를 연구하는 한 백인 학자(Andrew Steyn: 마리어스 웨이어스 분)와 여기자 케이트(Kate Thompson: 산드라 프린스루 분)의 도움으로 풀려나와 그의 연구 작업을 도와준다. 이때 그 지방에 공산 테러단이 경찰에 쫓겨 나타나자 카이의 활약으로 그들을 체포하고 인질로 있던 아이들을 구해낸다. 그리고 고향 칼라하리 사막으로 돌아와 가족들과도 재회한다.",1983-11-03,"[28, 35]",8393,The Gods Must Be Crazy,en,부시맨,/2njNtby4TSI3tftGl3cdzVHtOBB.jpg,27.109,921,False,7.3
623,/1AbAtQSgN4KKVODiiX2452dlDJD.jpg,False,"윌리엄 태커(휴 그랜트분)는 웨스트 런던의 ‘노팅 힐’에 사는 소심한 남자. 역시 독신의 괴상한 친구 스파이크(리스 아이판스 분)와 함께 살고있는 그는, 노팅힐 시장 한쪽 구석에 위치한 조그마한 여행서적 전문점을 운영하며 살고 있다. 그에게는 미래에 대한 포부나 설계는 사치에 불과하다. 여느 때와 마찬가지로 무미건조한 하루를 보내고 있던 그는 세계적으로 유명한 인기 영화배우 안나 스콧(줄리아 로버츠 분)이 그의 책방 문을 열고 들어와 책을 사고 나가자 잠깐 동안에 일어난 이 엄청난 사건에 어쩔 줄을 모른다.",2019-04-17,"[10749, 35, 18]",509,Notting Hill,en,노팅 힐,/enTZhfxAdgOCdFdbj52MR3F10yC.jpg,17.975,5163,False,7.3
624,/4kggtbxT2fTXJiGHZAXqcdDG4G7.jpg,False,"그녀, 제인에어! 봉건적이고 보수적인 19세기 귀족사회에서 가난한 고아로 태어난 제인 에어! 여인의 교양이 아닌 지성을 택한 그녀는 손필드 저택의 가정교사가 된다. 그 곳에서 저택의 주인 로체스터에게 영혼이 통하는 운명 같은 사랑을 느끼는 제인!  그, 로체스터! 정해진 약혼녀가 있음에도 불구하고 당당한 제인에게 매혹되는 로체스터! 그는 끊임없이 제인의 사랑을 시험하고 갈구한다. 신분과 계급차이에도 불구하고 거부할래야 거부할 수 없는 사랑을 느끼는 두 사람!  그리고 시작된 운명적인 사랑!! 하지만 시대는 그들의 사랑을 결코 허락하지 않는다. 저택에 숨겨진 엄청난 비밀이 밝혀지면서 결국 로체스터를 버리고 손필드를 떠나는 제인! 하지만 로체스터와 제인의 운명적인 사랑은 그 순간부터 다시 시작되는데!",2011-04-20,"[18, 10749]",38684,Jane Eyre,en,제인 에어,/eh3koIVJ3O0ty58xeo054zT3yxc.jpg,13.213,1274,False,7.3
625,/xVXC1mDkjJ1pK9tTFgO2DGPavJj.jpg,False,"싱어송라이터인 그레타는 남자친구 데이브가 메이저 음반회사와 계약을 하게 되면서 뉴욕으로 오게 된다. 그러나 행복도 잠시, 오랜 연인이자 음악적 파트너로서 함께 노래를 만들고 부르는 것이 좋았던 그레타와 달리 스타가 된 데이브의 마음은 어느새 변해버린다. 스타 음반프로듀서였지만 이제는 해고된 댄은 미치기 일보 직전 들른 뮤직바에서 그레타의 자작곡을 듣게 되고 아직 녹슬지 않은 촉을 살려 음반제작을 제안한다. 거리 밴드를 결성한 그들은 뉴욕의 거리를 스튜디오 삼아 진짜로 부르고 싶었던 노래를 만들어가는데...",2014-08-13,"[35, 10402, 10749, 18]",198277,Begin Again,en,비긴 어게인,/xYA4iSU2mKoDu72CzOjcfKwHC7Y.jpg,19.538,3369,False,7.3
626,/nelAGS4rcZm2Qyuy3TSNWgU2mEL.jpg,False,"서로가 최고의 친구였던 자매 엘사와 안나. 하지만 언니 엘사에게는 하나뿐인 동생에게조차 말 못할 비밀이 있다. 모든 것을 얼려버리는 신비로운 힘이 바로 그 것. 엘사는 통제할 수 없는 자신의 힘이 두려워 왕국을 떠나 북쪽 산으로 도망치고, 홀로 그곳에서 얼음 궁전을 지어 지내게 된다. 한편 얼어버린 왕국의 저주를 풀기 위해 안나는 언니를 찾아 나서고, 그 과정에서 안나는 까칠한 매력의 얼음장수 크리스토프와 만나 영원히 얼어붙은 왕국을 구해내기 위해 함께 고군분투한다.",2014-01-16,"[16, 10751, 12, 14]",109445,Frozen,en,겨울왕국,/fydUcbkqLyESCFa9U5XKqi8dIVj.jpg,132.667,14686,False,7.3
